language	book	k	kmer	count	frequency
german	nietzsche_zarathustra	3	SAM	285	0.0006936601892597063
german	nietzsche_zarathustra	3	AMK	50	0.00012169477004556252
german	nietzsche_zarathustra	3	ITU	94	0.00022878616768565754
german	nietzsche_zarathustra	3	NDW	567	0.001380018692316679
german	nietzsche_zarathustra	3	DWU	34	8.275244363098252e-05
german	nietzsche_zarathustra	3	WUR	232	0.0005646637330114101
german	nietzsche_zarathustra	3	URD	284	0.0006912262938587951
german	nietzsche_zarathustra	3	NZE	193	0.00046974181237587135
german	nietzsche_zarathustra	3	ZEH	20	4.867790801822501e-05
german	nietzsche_zarathustra	3	HNJ	6	1.4603372405467502e-05
german	nietzsche_zarathustra	3	NJA	37	9.005412983371626e-05
german	nietzsche_zarathustra	3	HRN	44	0.00010709139764009501
german	nietzsche_zarathustra	3	RNI	244	0.0005938704778223451
german	nietzsche_zarathustra	3	NIC	1340	0.0032614198372210757
german	nietzsche_zarathustra	3	HTM	160	0.0003894232641458001
german	nietzsche_zarathustra	3	TMU	41	9.978971143736127e-05
german	nietzsche_zarathustra	3	MUD	95	0.0002312200630865688
german	nietzsche_zarathustra	3	DEE	57	0.00013873203785194128
german	nietzsche_zarathustra	3	EEN	34	8.275244363098252e-05
german	nietzsche_zarathustra	3	DLI	155	0.0003772537871412438
german	nietzsche_zarathustra	3	NHE	240	0.0005841348962187001
german	nietzsche_zarathustra	3	RZU	267	0.0006498500720433038
german	nietzsche_zarathustra	3	ZUN	89	0.0002166166906811013
german	nietzsche_zarathustra	3	SMO	27	6.571517582460377e-05
german	nietzsche_zarathustra	3	MOR	68	0.00016550488726196504
german	nietzsche_zarathustra	3	ORG	100	0.00024338954009112503
german	nietzsche_zarathustra	3	NSS	32	7.788465282916001e-05
german	nietzsche_zarathustra	3	SST	410	0.0009978971143736128
german	nietzsche_zarathustra	3	RMI	236	0.0005743993146150551
german	nietzsche_zarathustra	3	RMO	45	0.00010952529304100628
german	nietzsche_zarathustra	3	ENR	139	0.0003383114607266638
german	nietzsche_zarathustra	3	NRO	19	4.6244012617313755e-05
german	nietzsche_zarathustra	3	ROT	57	0.00013873203785194128
german	nietzsche_zarathustra	3	HEA	67	0.0001630709918610538
german	nietzsche_zarathustra	3	EAU	214	0.0005208536157950076
german	nietzsche_zarathustra	3	UFT	99	0.00024095564469021378
german	nietzsche_zarathustra	3	FTR	3	7.301686202733751e-06
german	nietzsche_zarathustra	3	ATV	3	7.301686202733751e-06
german	nietzsche_zarathustra	3	ORD	145	0.00035291483313213133
german	nietzsche_zarathustra	3	ESO	192	0.0004673079169749601
german	nietzsche_zarathustra	3	INU	184	0.0004478367537676701
german	nietzsche_zarathustra	3	DSP	70	0.00017037267806378753
german	nietzsche_zarathustra	3	HZU	189	0.0004600062307722263
german	nietzsche_zarathustra	3	ZUI	37	9.005412983371626e-05
german	nietzsche_zarathustra	3	UIH	37	9.005412983371626e-05
german	nietzsche_zarathustra	3	IHR	1049	0.002553156275555902
german	nietzsche_zarathustra	3	SOD	73	0.00017767436426652128
german	nietzsche_zarathustra	3	ODU	20	4.867790801822501e-05
german	nietzsche_zarathustra	3	DUG	38	9.248802523462751e-05
german	nietzsche_zarathustra	3	UGR	28	6.814907122551502e-05
german	nietzsche_zarathustra	3	TIR	11	2.6772849410023753e-05
german	nietzsche_zarathustra	3	IRN	95	0.0002312200630865688
german	nietzsche_zarathustra	3	RNW	42	0.00010222360683827252
german	nietzsche_zarathustra	3	NWA	316	0.0007691109466879552
german	nietzsche_zarathustra	3	WAS	524	0.0012753611900774952
german	nietzsche_zarathustra	3	ASW	170	0.00041376221815491256
german	nietzsche_zarathustra	3	SWA	183	0.0004454028583667588
german	nietzsche_zarathustra	3	ARE	196	0.00047704349857860507
german	nietzsche_zarathustra	3	CKW	19	4.6244012617313755e-05
german	nietzsche_zarathustra	3	KWE	9	2.1905058608201254e-05
german	nietzsche_zarathustra	3	WEN	408	0.0009930293235717901
german	nietzsche_zarathustra	3	NND	139	0.0003383114607266638
german	nietzsche_zarathustra	3	UNI	45	0.00010952529304100628
german	nietzsche_zarathustra	3	EHA	217	0.0005281553019977414
german	nietzsche_zarathustra	3	STW	147	0.00035778262393395383
german	nietzsche_zarathustra	3	TWE	185	0.0004502706491685813
german	nietzsche_zarathustra	3	ELC	205	0.0004989485571868064
german	nietzsche_zarathustra	3	LCH	373	0.0009078429845398964
german	nietzsche_zarathustra	3	DUL	66	0.00016063709646014254
german	nietzsche_zarathustra	3	ULE	102	0.00024825733089294753
german	nietzsche_zarathustra	3	EUC	395	0.0009613886833599439
german	nietzsche_zarathustra	3	STZ	65	0.00015820320105923127
german	nietzsche_zarathustra	3	REK	31	7.545075742824876e-05
german	nietzsche_zarathustra	3	EKA	59	0.00014359982865376378
german	nietzsche_zarathustra	3	KAM	174	0.00042349779975855756
german	nietzsche_zarathustra	3	AMS	66	0.00016063709646014254
german	nietzsche_zarathustra	3	MST	127	0.0003091047159157288
german	nietzsche_zarathustra	3	TDU	415	0.0010100665913781689
german	nietzsche_zarathustra	3	DUH	45	0.00010952529304100628
german	nietzsche_zarathustra	3	UHI	21	5.111180341913626e-05
german	nietzsche_zarathustra	3	UFZ	53	0.00012899645624829626
german	nietzsche_zarathustra	3	FZU	27	6.571517582460377e-05
german	nietzsche_zarathustra	3	ZUM	326	0.0007934499006970676
german	nietzsche_zarathustra	3	UME	160	0.0003894232641458001
german	nietzsche_zarathustra	3	MEI	1136	0.0027649051754351805
german	nietzsche_zarathustra	3	RHO	194	0.0004721757077767826
german	nietzsche_zarathustra	3	OHL	309	0.0007520736788815764
german	nietzsche_zarathustra	3	LED	133	0.0003237080883211963
german	nietzsche_zarathustra	3	EDU	147	0.00035778262393395383
german	nietzsche_zarathustra	3	DUW	79	0.0001922777366719888
german	nietzsche_zarathustra	3	UWU	11	2.6772849410023753e-05
german	nietzsche_zarathustra	3	ESW	212	0.000515985824993185
german	nietzsche_zarathustra	3	SWE	146	0.00035534872853304255
german	nietzsche_zarathustra	3	SSA	117	0.0002847657619066163
german	nietzsche_zarathustra	3	SAT	16	3.8942326414580004e-05
german	nietzsche_zarathustra	3	TTG	11	2.6772849410023753e-05
german	nietzsche_zarathustra	3	TGE	176	0.00042836559056038005
german	nietzsche_zarathustra	3	GEW	237	0.0005768332100159663
german	nietzsche_zarathustra	3	EWO	215	0.0005232875111959188
german	nietzsche_zarathustra	3	WOR	281	0.0006839246076560614
german	nietzsche_zarathustra	3	INO	28	6.814907122551502e-05
german	nietzsche_zarathustra	3	NOH	101	0.0002458234354920363
german	nietzsche_zarathustra	3	OHN	146	0.00035534872853304255
german	nietzsche_zarathustra	3	HNE	322	0.0007837143190934226
german	nietzsche_zarathustra	3	EMI	308	0.0007496397834806652
german	nietzsche_zarathustra	3	MIC	401	0.0009759920557654115
german	nietzsche_zarathustra	3	HME	389	0.0009467853109544764
german	nietzsche_zarathustra	3	NAD	20	4.867790801822501e-05
german	nietzsche_zarathustra	3	ADL	31	7.545075742824876e-05
german	nietzsche_zarathustra	3	DME	75	0.00018254215506834377
german	nietzsche_zarathustra	3	ESC	521	0.0012680595038747616
german	nietzsche_zarathustra	3	CHL	723	0.001759706374858834
german	nietzsche_zarathustra	3	HLA	319	0.0007764126328906888
german	nietzsche_zarathustra	3	GEA	79	0.0001922777366719888
german	nietzsche_zarathustra	3	EAB	158	0.0003845554733439776
german	nietzsche_zarathustra	3	WIR	366	0.0008908057167335176
german	nietzsche_zarathustra	3	IRW	62	0.00015090151485649752
german	nietzsche_zarathustra	3	ART	316	0.0007691109466879552
german	nietzsche_zarathustra	3	TET	409	0.0009954632189727013
german	nietzsche_zarathustra	3	ETE	318	0.0007739787374897776
german	nietzsche_zarathustra	3	ANJ	6	1.4603372405467502e-05
german	nietzsche_zarathustra	3	NJE	63	0.00015333541025740877
german	nietzsche_zarathustra	3	JED	119	0.00028963355270843883
german	nietzsche_zarathustra	3	EMM	98	0.00023852174928930254
german	nietzsche_zarathustra	3	MMO	15	3.6508431013668756e-05
german	nietzsche_zarathustra	3	NNA	188	0.0004575723353713151
german	nietzsche_zarathustra	3	NAH	103	0.0002506912262938588
german	nietzsche_zarathustra	3	AHM	55	0.00013386424705011878
german	nietzsche_zarathustra	3	DIR	224	0.0005451925698041201
german	nietzsche_zarathustra	3	IRD	370	0.0009005412983371626
german	nietzsche_zarathustra	3	NUB	88	0.00021418279528019003
german	nietzsche_zarathustra	3	RFL	72	0.00017524046886561003
german	nietzsche_zarathustra	3	FLU	126	0.00030667082051481754
german	nietzsche_zarathustra	3	LUS	190	0.0004624401261731376
german	nietzsche_zarathustra	3	ABU	13	3.164064021184625e-05
german	nietzsche_zarathustra	3	BUN	106	0.0002579929124965925
german	nietzsche_zarathustra	3	SEG	77	0.0001874099458701663
german	nietzsche_zarathustra	3	EGN	52	0.000126562560847385
german	nietzsche_zarathustra	3	GNE	122	0.00029693523891117255
german	nietzsche_zarathustra	3	NET	154	0.0003748198917403326
german	nietzsche_zarathustra	3	HDA	291	0.0007082635616651739
german	nietzsche_zarathustra	3	DAF	47	0.00011439308384282877
german	nietzsche_zarathustra	3	AFU	23	5.597959422095876e-05
german	nietzsche_zarathustra	3	URS	109	0.0002652945986993263
german	nietzsche_zarathustra	3	RSI	271	0.0006595856536469488
german	nietzsche_zarathustra	3	CHB	215	0.0005232875111959188
german	nietzsche_zarathustra	3	HBI	98	0.00023852174928930254
german	nietzsche_zarathustra	3	BIN	193	0.00046974181237587135
german	nietzsche_zarathustra	3	INM	197	0.00047947739397951635
german	nietzsche_zarathustra	3	ISH	108	0.00026286070329841507
german	nietzsche_zarathustra	3	SHE	260	0.0006328128042369251
german	nietzsche_zarathustra	3	RDR	47	0.00011439308384282877
german	nietzsche_zarathustra	3	DRU	39	9.492192063553877e-05
german	nietzsche_zarathustra	3	IGW	44	0.00010709139764009501
german	nietzsche_zarathustra	3	GWI	38	9.248802523462751e-05
german	nietzsche_zarathustra	3	WIE	676	0.0016453132910160054
german	nietzsche_zarathustra	3	BIE	21	5.111180341913626e-05
german	nietzsche_zarathustra	3	NED	74	0.00018010825966743253
german	nietzsche_zarathustra	3	ESH	95	0.0002312200630865688
german	nietzsche_zarathustra	3	IGS	99	0.00024095564469021378
german	nietzsche_zarathustra	3	GSZ	3	7.301686202733751e-06
german	nietzsche_zarathustra	3	SZU	120	0.00029206744810935005
german	nietzsche_zarathustra	3	ZUV	79	0.0001922777366719888
german	nietzsche_zarathustra	3	UVI	48	0.00011682697924374002
german	nietzsche_zarathustra	3	ELG	41	9.978971143736127e-05
german	nietzsche_zarathustra	3	LGE	61	0.00014846761945558627
german	nietzsche_zarathustra	3	ESA	247	0.0006011721640250789
german	nietzsche_zarathustra	3	AMM	183	0.0004454028583667588
german	nietzsche_zarathustra	3	MME	676	0.0016453132910160054
german	nietzsche_zarathustra	3	MEL	99	0.00024095564469021378
german	nietzsche_zarathustra	3	LTH	34	8.275244363098252e-05
german	nietzsche_zarathustra	3	THA	236	0.0005743993146150551
german	nietzsche_zarathustra	3	ATI	17	4.137622181549126e-05
german	nietzsche_zarathustra	3	TIC	89	0.0002166166906811013
german	nietzsche_zarathustra	3	HBE	53	0.00012899645624829626
german	nietzsche_zarathustra	3	BED	128	0.00031153861131664003
german	nietzsche_zarathustra	3	EDA	449	0.0010928190350091515
german	nietzsche_zarathustra	3	DAR	216	0.0005257214065968301
german	nietzsche_zarathustra	3	ARF	86	0.00020931500447836753
german	nietzsche_zarathustra	3	RFD	6	1.4603372405467502e-05
german	nietzsche_zarathustra	3	HAN	277	0.0006741890260524164
german	nietzsche_zarathustra	3	HAU	365	0.0008883718213326064
german	nietzsche_zarathustra	3	TRE	138	0.00033587756532575257
german	nietzsche_zarathustra	3	CKE	276	0.0006717551306515051
german	nietzsche_zarathustra	3	HMO	11	2.6772849410023753e-05
german	nietzsche_zarathustra	3	MOC	59	0.00014359982865376378
german	nietzsche_zarathustra	3	TEV	36	8.762023443280501e-05
german	nietzsche_zarathustra	3	EVE	165	0.0004015927411503563
german	nietzsche_zarathustra	3	STH	101	0.0002458234354920363
german	nietzsche_zarathustra	3	ILE	60	0.00014603372405467502
german	nietzsche_zarathustra	3	NBI	71	0.00017280657346469878
german	nietzsche_zarathustra	3	ISD	11	2.6772849410023753e-05
german	nietzsche_zarathustra	3	IEW	241	0.0005865687916196113
german	nietzsche_zarathustra	3	EWE	407	0.0009905954281708789
german	nietzsche_zarathustra	3	NWI	461	0.0011220257798200863
german	nietzsche_zarathustra	3	NMA	218	0.0005305891973986526
german	nietzsche_zarathustra	3	MAL	248	0.0006036060594259901
german	nietzsche_zarathustra	3	ALI	26	6.32812804236925e-05
german	nietzsche_zarathustra	3	LIH	27	6.571517582460377e-05
german	nietzsche_zarathustra	3	THO	90	0.00021905058608201255
german	nietzsche_zarathustra	3	HOR	292	0.0007106974570660851
german	nietzsche_zarathustra	3	ORH	35	8.518633903189377e-05
german	nietzsche_zarathustra	3	IEA	155	0.0003772537871412438
german	nietzsche_zarathustra	3	EAR	61	0.00014846761945558627
german	nietzsche_zarathustra	3	ARM	162	0.0003942910549476226
german	nietzsche_zarathustra	3	NEI	456	0.0011098563028155302
german	nietzsche_zarathustra	3	RES	247	0.0006011721640250789
german	nietzsche_zarathustra	3	ESR	37	9.005412983371626e-05
german	nietzsche_zarathustra	3	SRE	75	0.00018254215506834377
german	nietzsche_zarathustra	3	HTH	80	0.00019471163207290004
german	nietzsche_zarathustra	3	HUM	48	0.00011682697924374002
german	nietzsche_zarathustra	3	UMS	136	0.0003310097745239301
german	nietzsche_zarathustra	3	MSF	2	4.8677908018225005e-06
german	nietzsche_zarathustra	3	SFR	34	8.275244363098252e-05
german	nietzsche_zarathustra	3	FRO	76	0.00018497605046925502
german	nietzsche_zarathustra	3	ROH	100	0.00024338954009112503
german	nietzsche_zarathustra	3	OHG	9	2.1905058608201254e-05
german	nietzsche_zarathustra	3	HGE	121	0.0002945013435102613
german	nietzsche_zarathustra	3	DAZ	82	0.00019957942287472254
german	nietzsche_zarathustra	3	AZU	106	0.0002579929124965925
german	nietzsche_zarathustra	3	UMU	41	9.978971143736127e-05
german	nietzsche_zarathustra	3	MUS	227	0.0005524942560068539
german	nietzsche_zarathustra	3	CHI	556	0.0013532458429066552
german	nietzsche_zarathustra	3	ETI	139	0.0003383114607266638
german	nietzsche_zarathustra	3	TIE	162	0.0003942910549476226
german	nietzsche_zarathustra	3	IEF	274	0.0006668873398496826
german	nietzsche_zarathustra	3	EFE	213	0.0005184197203940964
german	nietzsche_zarathustra	3	TEI	740	0.0018010825966743253
german	nietzsche_zarathustra	3	DUD	107	0.0002604268078975038
german	nietzsche_zarathustra	3	DST	86	0.00020931500447836753
german	nietzsche_zarathustra	3	ASM	98	0.00023852174928930254
german	nietzsche_zarathustra	3	SME	150	0.00036508431013668755
german	nietzsche_zarathustra	3	MEE	104	0.00025312512169477
german	nietzsche_zarathustra	3	EHS	36	8.762023443280501e-05
german	nietzsche_zarathustra	3	DNO	36	8.762023443280501e-05
german	nietzsche_zarathustra	3	NOC	632	0.0015382218933759103
german	nietzsche_zarathustra	3	HTB	80	0.00019471163207290004
german	nietzsche_zarathustra	3	TBR	27	6.571517582460377e-05
german	nietzsche_zarathustra	3	BRI	63	0.00015333541025740877
german	nietzsche_zarathustra	3	RIN	319	0.0007764126328906888
german	nietzsche_zarathustra	3	NGS	108	0.00026286070329841507
german	nietzsche_zarathustra	3	GST	131	0.0003188402975193738
german	nietzsche_zarathustra	3	DUU	33	8.031854823007127e-05
german	nietzsche_zarathustra	3	UUB	8	1.9471163207290002e-05
german	nietzsche_zarathustra	3	ERR	282	0.0006863585030569726
german	nietzsche_zarathustra	3	HES	251	0.0006109077456287239
german	nietzsche_zarathustra	3	HMU	60	0.00014603372405467502
german	nietzsche_zarathustra	3	SSG	34	8.275244363098252e-05
german	nietzsche_zarathustra	3	SGL	72	0.00017524046886561003
german	nietzsche_zarathustra	3	GLE	298	0.0007253008294715527
german	nietzsche_zarathustra	3	HDI	332	0.0008080532731025351
german	nietzsche_zarathustra	3	IRU	46	0.00011195918844191752
german	nietzsche_zarathustra	3	IEM	215	0.0005232875111959188
german	nietzsche_zarathustra	3	ESN	139	0.0003383114607266638
german	nietzsche_zarathustra	3	SNE	28	6.814907122551502e-05
german	nietzsche_zarathustra	3	NZU	279	0.0006790568168542389
german	nietzsche_zarathustra	3	ZUD	125	0.0003042369251139063
german	nietzsche_zarathustra	3	HHI	89	0.0002166166906811013
german	nietzsche_zarathustra	3	INA	369	0.0008981074029362514
german	nietzsche_zarathustra	3	ABW	22	5.354569882004751e-05
german	nietzsche_zarathustra	3	BWI	10	2.4338954009112505e-05
german	nietzsche_zarathustra	3	DUR	185	0.0004502706491685813
german	nietzsche_zarathustra	3	URU	94	0.00022878616768565754
german	nietzsche_zarathustra	3	HIG	45	0.00010952529304100628
german	nietzsche_zarathustra	3	SAU	163	0.0003967249503485338
german	nietzsche_zarathustra	3	AUG	191	0.00046487402157404886
german	nietzsche_zarathustra	3	ASO	27	6.571517582460377e-05
german	nietzsche_zarathustra	3	SOH	87	0.00021174889987927878
german	nietzsche_zarathustra	3	IDA	21	5.111180341913626e-05
german	nietzsche_zarathustra	3	AUC	555	0.001350811947505744
german	nietzsche_zarathustra	3	LLZ	38	9.248802523462751e-05
german	nietzsche_zarathustra	3	LZU	73	0.00017767436426652128
german	nietzsche_zarathustra	3	ZUG	96	0.00023365395848748004
german	nietzsche_zarathustra	3	NKA	88	0.00021418279528019003
german	nietzsche_zarathustra	3	KAN	106	0.0002579929124965925
german	nietzsche_zarathustra	3	ANN	329	0.0008007515868998014
german	nietzsche_zarathustra	3	NNS	130	0.00031640640211846253
german	nietzsche_zarathustra	3	BEC	7	1.7037267806378754e-05
german	nietzsche_zarathustra	3	LLD	92	0.00022391837688383505
german	nietzsche_zarathustra	3	SDA	177	0.00043079948596129133
german	nietzsche_zarathustra	3	RGO	77	0.0001874099458701663
german	nietzsche_zarathustra	3	GOL	56	0.00013629814245103003
german	nietzsche_zarathustra	3	OLD	78	0.00018984384127107755
german	nietzsche_zarathustra	3	USI	60	0.00014603372405467502
german	nietzsche_zarathustra	3	SIH	120	0.00029206744810935005
german	nietzsche_zarathustra	3	IHM	215	0.0005232875111959188
german	nietzsche_zarathustra	3	HMF	6	1.4603372405467502e-05
german	nietzsche_zarathustra	3	MFL	21	5.111180341913626e-05
german	nietzsche_zarathustra	3	SEU	120	0.00029206744810935005
german	nietzsche_zarathustra	3	DUB	102	0.00024825733089294753
german	nietzsche_zarathustra	3	LLH	12	2.9206744810935005e-05
german	nietzsche_zarathustra	3	LHI	16	3.8942326414580004e-05
german	nietzsche_zarathustra	3	ABG	60	0.00014603372405467502
german	nietzsche_zarathustra	3	BGL	2	4.8677908018225005e-06
german	nietzsche_zarathustra	3	GLA	180	0.0004381011721640251
german	nietzsche_zarathustra	3	NZD	5	1.2169477004556253e-05
german	nietzsche_zarathustra	3	ZDE	23	5.597959422095876e-05
german	nietzsche_zarathustra	3	RWO	101	0.0002458234354920363
german	nietzsche_zarathustra	3	WON	10	2.4338954009112505e-05
german	nietzsche_zarathustra	3	ETR	104	0.00025312512169477
german	nietzsche_zarathustra	3	RAG	162	0.0003942910549476226
german	nietzsche_zarathustra	3	HED	177	0.00043079948596129133
german	nietzsche_zarathustra	3	RBE	276	0.0006717551306515051
german	nietzsche_zarathustra	3	LLW	29	7.058296662642626e-05
german	nietzsche_zarathustra	3	LWI	39	9.492192063553877e-05
german	nietzsche_zarathustra	3	RLE	191	0.00046487402157404886
