language	book	k	kmer	count	frequency
dutch	camera_obscura	2	VD	3	8.245087988830655e-06
dutch	camera_obscura	2	BD	5	1.3741813314717756e-05
dutch	camera_obscura	2	EZ	5	1.3741813314717756e-05
dutch	camera_obscura	2	ZI	48	0.00013192140782129048
dutch	camera_obscura	2	KM	21	5.771561592181458e-05
dutch	camera_obscura	2	YV	11	3.0231989292379064e-05
dutch	camera_obscura	2	XD	1	2.748362662943551e-06
dutch	camera_obscura	2	NZ	8	2.198690130354841e-05
dutch	camera_obscura	2	IQ	16	4.397380260709682e-05
dutch	camera_obscura	2	WU	18	4.947052793298392e-05
dutch	camera_obscura	2	XB	7	1.923853864060486e-05
dutch	camera_obscura	2	BH	9	2.473526396649196e-05
dutch	camera_obscura	2	HN	23	6.321234124770168e-05
dutch	camera_obscura	2	PC	16	4.397380260709682e-05
dutch	camera_obscura	2	GK	8	2.198690130354841e-05
dutch	camera_obscura	2	WC	21	5.771561592181458e-05
dutch	camera_obscura	2	AA	29	7.970251722536299e-05
dutch	camera_obscura	2	GJ	7	1.923853864060486e-05
dutch	camera_obscura	2	CG	3	8.245087988830655e-06
dutch	camera_obscura	2	PJ	2	5.496725325887102e-06
dutch	camera_obscura	2	XF	4	1.0993450651774205e-05
dutch	camera_obscura	2	CP	5	1.3741813314717756e-05
dutch	camera_obscura	2	LJ	7	1.923853864060486e-05
dutch	camera_obscura	2	WG	12	3.298035195532262e-05
dutch	camera_obscura	2	WK	6	1.649017597766131e-05
dutch	camera_obscura	2	XQ	3	8.245087988830655e-06
dutch	camera_obscura	2	IY	2	5.496725325887102e-06
dutch	camera_obscura	2	WV	5	1.3741813314717756e-05
dutch	camera_obscura	2	GV	14	3.847707728120972e-05
dutch	camera_obscura	2	RX	18	4.947052793298392e-05
dutch	camera_obscura	2	FQ	4	1.0993450651774205e-05
dutch	camera_obscura	2	FV	12	3.298035195532262e-05
dutch	camera_obscura	2	BM	2	5.496725325887102e-06
dutch	camera_obscura	2	BV	1	2.748362662943551e-06
dutch	camera_obscura	2	CB	2	5.496725325887102e-06
dutch	camera_obscura	2	WQ	2	5.496725325887102e-06
dutch	camera_obscura	2	HK	6	1.649017597766131e-05
dutch	camera_obscura	2	VU	3	8.245087988830655e-06
dutch	camera_obscura	2	IJ	2	5.496725325887102e-06
dutch	camera_obscura	2	JI	2	5.496725325887102e-06
dutch	camera_obscura	2	ZH	2	5.496725325887102e-06
dutch	camera_obscura	2	XV	7	1.923853864060486e-05
dutch	camera_obscura	2	VT	1	2.748362662943551e-06
dutch	camera_obscura	2	XW	3	8.245087988830655e-06
dutch	camera_obscura	2	CM	3	8.245087988830655e-06
dutch	camera_obscura	2	CV	1	2.748362662943551e-06
dutch	camera_obscura	2	ZY	12	3.298035195532262e-05
dutch	camera_obscura	2	XS	5	1.3741813314717756e-05
dutch	camera_obscura	2	MV	2	5.496725325887102e-06
dutch	camera_obscura	2	KV	3	8.245087988830655e-06
dutch	camera_obscura	2	KK	1	2.748362662943551e-06
dutch	camera_obscura	2	HQ	4	1.0993450651774205e-05
dutch	camera_obscura	2	XM	1	2.748362662943551e-06
dutch	camera_obscura	2	XX	8	2.198690130354841e-05
dutch	camera_obscura	2	XN	2	5.496725325887102e-06
dutch	camera_obscura	2	ZO	1	2.748362662943551e-06
dutch	camera_obscura	2	BN	1	2.748362662943551e-06
dutch	max_havelaar	2	MA	2583	0.004398377555503336
dutch	max_havelaar	2	AX	113	0.00019241837544400965
dutch	max_havelaar	2	XH	18	3.065071467249711e-05
dutch	max_havelaar	2	HA	2711	0.004616338193174426
dutch	max_havelaar	2	AV	827	0.0014082300574530617
dutch	max_havelaar	2	VE	5886	0.010022783697906556
dutch	max_havelaar	2	EL	7533	0.012827324090440042
dutch	max_havelaar	2	LA	3119	0.005311087725751028
dutch	max_havelaar	2	AA	9070	0.015444554559974934
dutch	max_havelaar	2	AR	5697	0.009700951193845337
dutch	max_havelaar	2	RO	2979	0.005072693278298272
dutch	max_havelaar	2	OF	1383	0.0023549965773368617
dutch	max_havelaar	2	FD	896	0.0015257244636976341
dutch	max_havelaar	2	DE	16288	0.027735491143646276
dutch	max_havelaar	2	EK	2734	0.00465550299525595
dutch	max_havelaar	2	KO	1529	0.0026036079296804493
dutch	max_havelaar	2	FF	376	0.0006402593731588286
dutch	max_havelaar	2	FI	344	0.000585769213741056
dutch	max_havelaar	2	IV	114	0.00019412119292581506
dutch	max_havelaar	2	EI	3382	0.005758928723465846
dutch	max_havelaar	2	IL	714	0.0012158116820090521
dutch	max_havelaar	2	LI	2068	0.0035214265523735573
dutch	max_havelaar	2	IN	7485	0.012745588851313383
dutch	max_havelaar	2	NG	5946	0.01012495274681488
dutch	max_havelaar	2	GE	10836	0.01845173023284326
dutch	max_havelaar	2	EN	29724	0.050614546829183565
dutch	max_havelaar	2	ND	11292	0.019228215004546523
dutch	max_havelaar	2	ER	15332	0.02610759763104032
dutch	max_havelaar	2	RN	913	0.0015546723608883257
dutch	max_havelaar	2	NE	4782	0.0081428731979934
dutch	max_havelaar	2	ED	4518	0.007693329382796776
dutch	max_havelaar	2	RL	820	0.0013963103350804241
dutch	max_havelaar	2	AN	10748	0.018301882294444387
dutch	max_havelaar	2	DS	862	0.0014678286693162507
dutch	max_havelaar	2	SC	3007	0.005120372167788823
dutch	max_havelaar	2	CH	6281	0.010695396603219687
dutch	max_havelaar	2	HE	6379	0.010862272716436616
dutch	max_havelaar	2	EH	2099	0.0035742138943095246
dutch	max_havelaar	2	LM	325	0.0005534156815867534
dutch	max_havelaar	2	AT	5156	0.008779726936188618
dutch	max_havelaar	2	TS	1837	0.003128075714076511
dutch	max_havelaar	2	AP	442	0.0007526453269579847
dutch	max_havelaar	2	PP	298	0.0005074396095780078
dutch	max_havelaar	2	PY	51	8.684369157207516e-05
dutch	max_havelaar	2	YD	1005	0.001711331569214422
dutch	max_havelaar	2	DO	2078	0.003538454727191611
dutch	max_havelaar	2	OO	7481	0.012738777581386161
dutch	max_havelaar	2	OR	4560	0.007764847717032602
dutch	max_havelaar	2	RM	1047	0.0017828499034502488
dutch	max_havelaar	2	MU	110	0.00018730992299859347
dutch	max_havelaar	2	UL	601	0.0010233933065650425
dutch	max_havelaar	2	LT	678	0.001154510252664058
dutch	max_havelaar	2	TA	2115	0.0036014589740184107
dutch	max_havelaar	2	TU	844	0.0014371779546437536
dutch	max_havelaar	2	IA	123	0.0002094465502620636
dutch	max_havelaar	2	DI	5183	0.008825703008197364
dutch	max_havelaar	2	IE	8519	0.014506302127500162
dutch	max_havelaar	2	EP	1064	0.0018117978006409405
dutch	max_havelaar	2	PV	144	0.0002452057173799769
dutch	max_havelaar	2	RE	5318	0.009055583368241091
dutch	max_havelaar	2	EE	9544	0.016251690046350693
dutch	max_havelaar	2	RD	4332	0.007376605331180972
dutch	max_havelaar	2	NA	3171	0.0053996342348049085
dutch	max_havelaar	2	AG	1131	0.001925886571921902
dutch	max_havelaar	2	DA	5266	0.00896703685918721
dutch	max_havelaar	2	AC	915	0.0015580779958519367
dutch	max_havelaar	2	HT	2266	0.0038585844137710257
dutch	max_havelaar	2	TE	9536	0.01623806750649625
dutch	max_havelaar	2	NI	4692	0.007989619624630915
dutch	max_havelaar	2	IS	2967	0.005052259468516607
dutch	max_havelaar	2	SV	720	0.0012260285868998845
dutch	max_havelaar	2	VA	4187	0.00712969679631919
dutch	max_havelaar	2	EV	3340	0.00568741038923002
dutch	max_havelaar	2	HU	711	0.001210703229563636
dutch	max_havelaar	2	UB	115	0.00019582401040762044
dutch	max_havelaar	2	BE	4001	0.006812972744703386
dutch	max_havelaar	2	RT	2020	0.0034396913132468984
dutch	max_havelaar	2	EB	2632	0.004481815612111801
dutch	max_havelaar	2	BA	751	0.0012788159288358518
dutch	max_havelaar	2	ON	4132	0.007036041834819893
dutch	max_havelaar	2	ES	3814	0.006494545875605777
dutch	max_havelaar	2	SS	662	0.0011272651729551716
dutch	max_havelaar	2	SE	1402	0.0023873501094911643
dutch	max_havelaar	2	NW	2106	0.0035861336166821624
dutch	max_havelaar	2	WY	504	0.0008582200108299191
dutch	max_havelaar	2	YN	2304	0.00392329147807963
dutch	max_havelaar	2	NB	1679	0.0028590305519512584
dutch	max_havelaar	2	RG	1159	0.001973565461412453
dutch	max_havelaar	2	TR	1469	0.0025014388807721257
dutch	max_havelaar	2	OU	1825	0.0031076419042948464
dutch	max_havelaar	2	UW	943	0.0016057568853424878
dutch	max_havelaar	2	WE	3375	0.005747009001093209
dutch	max_havelaar	2	EG	3383	0.005760631540947652
dutch	max_havelaar	2	GA	1014	0.0017266569265506708
dutch	max_havelaar	2	AD	1896	0.0032285419455030293
dutch	max_havelaar	2	RH	1046	0.0017811470859684434
dutch	max_havelaar	2	LD	1746	0.00297311932323222
dutch	max_havelaar	2	DH	801	0.0013639568029261216
dutch	max_havelaar	2	AF	688	0.001171538427482112
dutch	max_havelaar	2	FT	814	0.0013860934301895918
dutch	max_havelaar	2	TI	2873	0.0048921946252269005
dutch	max_havelaar	2	IG	2643	0.00450054660441166
dutch	max_havelaar	2	EF	1107	0.0018850189523585725
dutch	max_havelaar	2	VO	2860	0.00487005799796343
dutch	max_havelaar	2	OL	1004	0.0017096287517326168
dutch	max_havelaar	2	LL	1255	0.0021370359396657708
dutch	max_havelaar	2	LE	3684	0.006273179602971076
dutch	max_havelaar	2	EM	2902	0.004941576332199257
dutch	max_havelaar	2	MO	1240	0.00211149367743869
dutch	max_havelaar	2	OE	4645	0.007909587202986061
dutch	max_havelaar	2	VR	835	0.001421852597307505
dutch	max_havelaar	2	WJ	4	6.811269927221581e-06
dutch	max_havelaar	2	JA	828	0.0014099328749348672
dutch	max_havelaar	2	AI	255	0.0004342184578603758
dutch	max_havelaar	2	SO	908	0.0015461582734792988
dutch	max_havelaar	2	UV	205	0.00034907758377010603
dutch	max_havelaar	2	NT	4598	0.007829554781341208
dutch	max_havelaar	2	DU	710	0.0012090004120818307
dutch	max_havelaar	2	UP	30	5.1084524454161855e-05
dutch	max_havelaar	2	PL	520	0.0008854650905388055
dutch	max_havelaar	2	DR	760	0.0012941412861721003
dutch	max_havelaar	2	SF	24	4.086761956332949e-05
dutch	max_havelaar	2	FE	477	0.0008122439388211735
dutch	max_havelaar	2	MM	394	0.0006709100878313257
dutch	max_havelaar	2	ME	4492	0.007649056128269835
dutch	max_havelaar	2	SD	1222	0.002080842962766193
dutch	max_havelaar	2	PO	414	0.0007049664374674336
dutch	max_havelaar	2	ET	7233	0.012316478845898423
dutch	max_havelaar	2	SA	709	0.0012072975946000252
dutch	max_havelaar	2	NS	2843	0.004841110100772738
dutch	max_havelaar	2	UT	312	0.0005312790543232833
dutch	max_havelaar	2	UR	1063	0.0018100949831591352
dutch	max_havelaar	2	IR	121	0.0002060409152984528
dutch	max_havelaar	2	GN	235	0.0004001621082242679
dutch	max_havelaar	2	TD	2535	0.0043166423163766765
dutch	max_havelaar	2	SL	777	0.0013230891833627921
dutch	max_havelaar	2	VI	463	0.000788404494075898
dutch	max_havelaar	2	EC	564	0.0009603890597382429
dutch	max_havelaar	2	CE	117	0.00019922964537123124
dutch	max_havelaar	2	IF	115	0.00019582401040762044
dutch	max_havelaar	2	IC	1081	0.0018407456978316323
dutch	max_havelaar	2	CI	157	0.00026734234464344703
dutch	max_havelaar	2	MP	136	0.00023158317752553374
dutch	max_havelaar	2	LO	1214	0.0020672204229117497
dutch	max_havelaar	2	OI	308	0.0005244677843960617
dutch	max_havelaar	2	AU	252	0.00042911000541495957
dutch	max_havelaar	2	UC	228	0.0003882423858516301
dutch	max_havelaar	2	CU	12	2.0433809781664744e-05
dutch	max_havelaar	2	UN	727	0.0012379483092725223
dutch	max_havelaar	2	EQ	7	1.1919722372637767e-05
dutch	max_havelaar	2	QU	29	4.9381706972356464e-05
dutch	max_havelaar	2	UA	79	0.00013452258106262622
dutch	max_havelaar	2	AL	3949	0.0067244262356495055
dutch	max_havelaar	2	IT	2350	0.004001621082242679
dutch	max_havelaar	2	ST	5462	0.009300789085621068
dutch	max_havelaar	2	OP	2347	0.003996512629797263
dutch	max_havelaar	2	LU	376	0.0006402593731588286
dutch	max_havelaar	2	US	679	0.0011562130701458634
dutch	max_havelaar	2	SR	107	0.0001822014705531773
dutch	max_havelaar	2	RA	2484	0.004229798624804602
dutch	max_havelaar	2	MB	270	0.0004597607200874567
dutch	max_havelaar	2	BL	595	0.0010131764016742101
dutch	max_havelaar	2	RI	2528	0.004304722594004039
dutch	max_havelaar	2	SN	471	0.0008020270339303411
dutch	max_havelaar	2	TQ	2	3.4056349636107903e-06
dutch	max_havelaar	2	UE	121	0.0002060409152984528
dutch	max_havelaar	2	CT	13	2.2136627263470138e-05
dutch	max_havelaar	2	TN	692	0.0011783496974093334
dutch	max_havelaar	2	SU	220	0.00037461984599718694
dutch	max_havelaar	2	UF	103	0.0001753902006259557
dutch	max_havelaar	2	TM	1146	0.0019514288341489828
dutch	max_havelaar	2	PA	794	0.0013520370805534837
dutch	max_havelaar	2	AS	1788	0.003044637657468047
dutch	max_havelaar	2	TO	2990	0.005091424270598131
dutch	max_havelaar	2	UJ	23	3.916480208152409e-05
dutch	max_havelaar	2	JO	167	0.000284370519461501
dutch	max_havelaar	2	RS	1998	0.0034022293286471795
dutch	max_havelaar	2	CO	72	0.00012260285868998845
dutch	max_havelaar	2	OM	2147	0.0036559491334361835
dutch	max_havelaar	2	BO	698	0.0011885666023001657
dutch	max_havelaar	2	NH	2513	0.004279180331776958
dutch	max_havelaar	2	EU	1132	0.0019275893894037074
dutch	max_havelaar	2	RV	1131	0.001925886571921902
dutch	max_havelaar	2	AM	1205	0.0020518950655755014
dutch	max_havelaar	2	OS	318	0.0005414959592141157
dutch	max_havelaar	2	SP	841	0.0014320695021983374
dutch	max_havelaar	2	FA	195	0.0003320494089520521
dutch	max_havelaar	2	MI	952	0.0016210822426787363
dutch	max_havelaar	2	SB	398	0.0006777213577585473
dutch	max_havelaar	2	BR	836	0.0014235554147893105
dutch	max_havelaar	2	RC	51	8.684369157207516e-05
dutch	max_havelaar	2	UI	2235	0.0038057970718350584
dutch	max_havelaar	2	TV	1424	0.002424812094090883
dutch	max_havelaar	2	OT	1159	0.001973565461412453
dutch	max_havelaar	2	IQ	4	6.811269927221581e-06
dutch	max_havelaar	2	LV	323	0.0005500100466231426
dutch	max_havelaar	2	IP	264	0.00044954381519662434
dutch	max_havelaar	2	PT	364	0.0006198255633771639
dutch	max_havelaar	2	IO	117	0.00019922964537123124
dutch	max_havelaar	2	EO	1014	0.0017266569265506708
dutch	max_havelaar	2	BI	299	0.0005091424270598132
dutch	max_havelaar	2	NL	1014	0.0017266569265506708
dutch	max_havelaar	2	NV	2719	0.004629960733028869
dutch	max_havelaar	2	HI	1049	0.0017862555384138596
dutch	max_havelaar	2	IM	256	0.00043592127534218116
dutch	max_havelaar	2	EX	60	0.00010216904890832371
dutch	max_havelaar	2	XI	13	2.2136627263470138e-05
dutch	max_havelaar	2	NC	138	0.00023498881248914453
dutch	max_havelaar	2	RU	997	0.001697709029359979
dutch	max_havelaar	2	SI	1086	0.0018492597852406592
dutch	max_havelaar	2	II	35	5.959861186318883e-05
dutch	max_havelaar	2	LY	1601	0.0027262107883704377
dutch	max_havelaar	2	YA	131	0.00022306909011650676
dutch	max_havelaar	2	PI	264	0.00044954381519662434
dutch	max_havelaar	2	PE	1464	0.0024929247933630984
dutch	max_havelaar	2	LH	232	0.0003950536557788517
dutch	max_havelaar	2	SQ	6	1.0216904890832372e-05
dutch	max_havelaar	2	UX	21	3.57591671179133e-05
dutch	max_havelaar	2	XP	12	2.0433809781664744e-05
dutch	max_havelaar	2	GI	839	0.0014286638672347267
dutch	max_havelaar	2	EA	1004	0.0017096287517326168
dutch	max_havelaar	2	XG	3	5.108452445416186e-06
dutch	max_havelaar	2	NO	3221	0.005484775108895178
dutch	max_havelaar	2	XD	20	3.40563496361079e-05
dutch	max_havelaar	2	GO	965	0.0016432188699422063
dutch	max_havelaar	2	GU	137	0.00023328599500733915
dutch	max_havelaar	2	ID	2018	0.0034362856782832875
dutch	max_havelaar	2	UG	505	0.0008599228283117246
dutch	max_havelaar	2	GL	153	0.0002605310747162255
dutch	max_havelaar	2	RR	276	0.00046997762497828907
dutch	max_havelaar	2	TC	43	7.3221151717632e-05
dutch	max_havelaar	2	CA	30	5.1084524454161855e-05
dutch	max_havelaar	2	SY	19	3.235353215430251e-05
dutch	max_havelaar	2	YT	319	0.0005431987766959211
dutch	max_havelaar	2	EZ	2674	0.004553333946347627
dutch	max_havelaar	2	ZP	2	3.4056349636107903e-06
dutch	max_havelaar	2	PR	752	0.0012805187463176572
dutch	max_havelaar	2	LS	1464	0.0024929247933630984
dutch	max_havelaar	2	HO	2128	0.003623595601281881
dutch	max_havelaar	2	TP	161	0.0002741536145706686
dutch	max_havelaar	2	UM	194	0.00033034659147024667
dutch	max_havelaar	2	RF	154	0.00026223389219803085
dutch	max_havelaar	2	OY	8	1.3622539854443161e-05
dutch	max_havelaar	2	YO	164	0.0002792620670160848
dutch	max_havelaar	2	SH	639	0.0010881003708736476
dutch	max_havelaar	2	FO	162	0.00027585643205247403
dutch	max_havelaar	2	DQ	1	1.7028174818053952e-06
dutch	max_havelaar	2	SM	550	0.0009365496149929673
dutch	max_havelaar	2	XL	4	6.811269927221581e-06
dutch	max_havelaar	2	RP	320	0.0005449015941777264
dutch	max_havelaar	2	TB	814	0.0013860934301895918
dutch	max_havelaar	2	AB	146	0.0002486113523435877
dutch	max_havelaar	2	BU	280	0.00047678889490551066
dutch	max_havelaar	2	ZS	1	1.7028174818053952e-06
dutch	max_havelaar	2	UD	750	0.0012771131113540465
dutch	max_havelaar	2	NR	620	0.001055746838719345
dutch	max_havelaar	2	RY	747	0.0012720046589086303
dutch	max_havelaar	2	MY	1021	0.0017385766489233085
dutch	max_havelaar	2	RB	1100	0.0018730992299859346
dutch	max_havelaar	2	TJ	378	0.0006436650081224394
dutch	max_havelaar	2	JE	719	0.0012243257694180792
dutch	max_havelaar	2	NM	1909	0.0032506785727664995
dutch	max_havelaar	2	TH	2141	0.003645732228545351
dutch	max_havelaar	2	HY	1639	0.002790917852679043
dutch	max_havelaar	2	GD	1035	0.0017624160936685841
dutch	max_havelaar	2	DG	370	0.0006300424682679962
dutch	max_havelaar	2	YH	287	0.0004887086172781484
dutch	max_havelaar	2	NK	1520	0.0025882825723442006
dutch	max_havelaar	2	KL	566	0.0009637946947018537
dutch	max_havelaar	2	UK	461	0.0007849988591122871
dutch	max_havelaar	2	KJ	89	0.00015155075588068018
dutch	max_havelaar	2	SG	486	0.000827569296157422
dutch	max_havelaar	2	ZO	2310	0.003933508382970463
dutch	max_havelaar	2	YZ	495	0.0008428946534936706
dutch	max_havelaar	2	ZE	3424	0.005830447057701673
dutch	max_havelaar	2	RK	984	0.0016755724020965088
dutch	max_havelaar	2	KE	3575	0.006087572497454288
dutch	max_havelaar	2	YM	187	0.0003184268690976089
dutch	max_havelaar	2	IK	3040	0.005176565144688401
dutch	max_havelaar	2	KH	672	0.0011442933477732256
dutch	max_havelaar	2	BB	362	0.0006164199284135531
dutch	max_havelaar	2	BH	22	3.74619845997187e-05
dutch	max_havelaar	2	RZ	1088	0.00185266542020427
dutch	max_havelaar	2	ZY	1761	0.002998661585459301
dutch	max_havelaar	2	NZ	2391	0.0040714365989967
dutch	max_havelaar	2	ZU	377	0.000641962190640634
dutch	max_havelaar	2	KN	445	0.0007577537794034009
dutch	max_havelaar	2	DM	412	0.0007015608025038228
dutch	max_havelaar	2	HB	97	0.00016517329573512333
dutch	max_havelaar	2	ZW	179	0.00030480432924316576
dutch	max_havelaar	2	WA	4070	0.006930467150947958
dutch	max_havelaar	2	WM	27	4.597607200874567e-05
dutch	max_havelaar	2	DD	1154	0.001965051374003426
dutch	max_havelaar	2	SZ	523	0.0008905735429842217
dutch	max_havelaar	2	ZI	1381	0.002351590942373251
dutch	max_havelaar	2	HV	108	0.00018390428803498267
dutch	max_havelaar	2	TZ	1079	0.0018373400628680214
dutch	max_havelaar	2	NU	691	0.0011766468799275281
dutch	max_havelaar	2	DB	226	0.0003848367508880193
dutch	max_havelaar	2	BT	203	0.0003456719488064952
dutch	max_havelaar	2	KG	312	0.0005312790543232833
dutch	max_havelaar	2	UZ	96	0.00016347047825331795
dutch	max_havelaar	2	LF	409	0.0006964523500584066
dutch	max_havelaar	2	KA	863	0.0014695314867980561
dutch	max_havelaar	2	KT	1203	0.0020484894306118905
dutch	max_havelaar	2	WI	911	0.001551266725924715
dutch	max_havelaar	2	TG	1285	0.002188120464119933
dutch	max_havelaar	2	WT	31	5.2787341935967254e-05
dutch	max_havelaar	2	KB	358	0.0006096086584863315
dutch	max_havelaar	2	OG	1117	0.0019020471271766265
dutch	max_havelaar	2	OD	647	0.0011017229107280907
dutch	max_havelaar	2	KR	382	0.000650476278049661
dutch	max_havelaar	2	HM	103	0.0001753902006259557
dutch	max_havelaar	2	MJ	13	2.2136627263470138e-05
dutch	max_havelaar	2	AZ	93	0.00015836202580790177
dutch	max_havelaar	2	YI	161	0.0002741536145706686
dutch	max_havelaar	2	LG	473	0.000805432668893952
dutch	max_havelaar	2	HL	84	0.0001430366684716532
dutch	max_havelaar	2	GT	634	0.0010795862834646205
dutch	max_havelaar	2	MH	194	0.00033034659147024667
dutch	max_havelaar	2	PU	151	0.00025712543975261467
dutch	max_havelaar	2	YF	184	0.0003133184166521927
dutch	max_havelaar	2	GH	639	0.0010881003708736476
dutch	max_havelaar	2	GR	822	0.0013997159700440348
dutch	max_havelaar	2	AE	97	0.00016517329573512333
dutch	max_havelaar	2	EJ	218	0.00037121421103357617
dutch	max_havelaar	2	JU	175	0.00029799305931594417
dutch	max_havelaar	2	GS	473	0.000805432668893952
dutch	max_havelaar	2	KI	815	0.001387796247671397
dutch	max_havelaar	2	AK	1453	0.002474193801063239
dutch	max_havelaar	2	WO	1247	0.002123413399811328
